_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
1543,2700409,Atalaia,2010,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
1544,2700409,Atalaia,2010,Taxa de Reprovação,Privada,Ensino Médio,0.0
1545,2700409,Atalaia,2010,Taxa de Reprovação,Pública,Ensino Fundamental,3.5
1546,2700409,Atalaia,2010,Taxa de Reprovação,Pública,Ensino Médio,38.0
1547,2700409,Atalaia,2010,Taxa de Reprovação,Total,Ensino Fundamental,3.4
1548,2700409,Atalaia,2010,Taxa de Reprovação,Total,Ensino Médio,38.0
1549,2700409,Atalaia,2011,Taxa de Abandono,Estadual,Ensino Fundamental,11.5
1550,2700409,Atalaia,2011,Taxa de Abandono,Estadual,Ensino Médio,28.1
1551,2700409,Atalaia,2011,Taxa de Abandono,Municipal,Ensino Fundamental,6.2
1552,2700409,Atalaia,2011,Taxa de Abandono,Municipal,Ensino Médio,0.0
1553,2700409,Atalaia,2011,Taxa de Abandono,Privada,Ensino Fundamental,0.0
1554,2700409,Atalaia,2011,Taxa de Abandono,Privada,Ensino Médio,0.0
1555,2700409,Atalaia,2011,Taxa de Abandono,Pública,Ensino Fundamental,6.3
1556,2700409,Atalaia,2011,Taxa de Abandono,Pública,Ensino Médio,28.1
1557,2700409,Atalaia,2011,Taxa de Abandono,Total,Ensino Fundamental,6.1
1558,2700409,Atalaia,2011,Taxa de Abandono,Total,Ensino Médio,28.1
1559,2700409,Atalaia,2011,Taxa de Aprovação,Estadual,Ensino Fundamental,65.4
1560,2700409,Atalaia,2011,Taxa de Aprovação,Estadual,Ensino Médio,49.5
1561,2700409,Atalaia,2011,Taxa de Aprovação,Municipal,Ensino Fundamental,83.6
1562,2700409,Atalaia,2011,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1563,2700409,Atalaia,2011,Taxa de Aprovação,Privada,Ensino Fundamental,98.3
1564,2700409,Atalaia,2011,Taxa de Aprovação,Privada,Ensino Médio,0.0
1565,2700409,Atalaia,2011,Taxa de Aprovação,Pública,Ensino Fundamental,83.5
1566,2700409,Atalaia,2011,Taxa de Aprovação,Pública,Ensino Médio,49.5
1567,2700409,Atalaia,2011,Taxa de Aprovação,Total,Ensino Fundamental,83.8
1568,2700409,Atalaia,2011,Taxa de Aprovação,Total,Ensino Médio,49.5
1569,2700409,Atalaia,2011,Taxa de Reprovação,Estadual,Ensino Fundamental,23.1
1570,2700409,Atalaia,2011,Taxa de Reprovação,Estadual,Ensino Médio,22.4
1571,2700409,Atalaia,2011,Taxa de Reprovação,Municipal,Ensino Fundamental,10.2
1572,2700409,Atalaia,2011,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1573,2700409,Atalaia,2011,Taxa de Reprovação,Privada,Ensino Fundamental,1.7
1574,2700409,Atalaia,2011,Taxa de Reprovação,Privada,Ensino Médio,0.0
1575,2700409,Atalaia,2011,Taxa de Reprovação,Pública,Ensino Fundamental,10.2
1576,2700409,Atalaia,2011,Taxa de Reprovação,Pública,Ensino Médio,22.4
1577,2700409,Atalaia,2011,Taxa de Reprovação,Total,Ensino Fundamental,10.1
1578,2700409,Atalaia,2011,Taxa de Reprovação,Total,Ensino Médio,22.4
1579,2700409,Atalaia,2012,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1580,2700409,Atalaia,2012,Taxa de Abandono,Estadual,Ensino Médio,26.7
1581,2700409,Atalaia,2012,Taxa de Abandono,Municipal,Ensino Fundamental,5.8
1582,2700409,Atalaia,2012,Taxa de Abandono,Municipal,Ensino Médio,0.0
1583,2700409,Atalaia,2012,Taxa de Abandono,Privada,Ensino Fundamental,1.0
1584,2700409,Atalaia,2012,Taxa de Abandono,Privada,Ensino Médio,0.0
1585,2700409,Atalaia,2012,Taxa de Abandono,Pública,Ensino Fundamental,5.8
1586,2700409,Atalaia,2012,Taxa de Abandono,Pública,Ensino Médio,26.7
1587,2700409,Atalaia,2012,Taxa de Abandono,Total,Ensino Fundamental,5.7
1588,2700409,Atalaia,2012,Taxa de Abandono,Total,Ensino Médio,26.7
1589,2700409,Atalaia,2012,Taxa de Aprovação,Estadual,Ensino Fundamental,100.0
1590,2700409,Atalaia,2012,Taxa de Aprovação,Estadual,Ensino Médio,66.8
1591,2700409,Atalaia,2012,Taxa de Aprovação,Municipal,Ensino Fundamental,83.4
1592,2700409,Atalaia,2012,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1593,2700409,Atalaia,2012,Taxa de Aprovação,Privada,Ensino Fundamental,92.9
1594,2700409,Atalaia,2012,Taxa de Aprovação,Privada,Ensino Médio,0.0
1595,2700409,Atalaia,2012,Taxa de Aprovação,Pública,Ensino Fundamental,83.4
1596,2700409,Atalaia,2012,Taxa de Aprovação,Pública,Ensino Médio,66.8
1597,2700409,Atalaia,2012,Taxa de Aprovação,Total,Ensino Fundamental,83.7
1598,2700409,Atalaia,2012,Taxa de Aprovação,Total,Ensino Médio,66.8
1599,2700409,Atalaia,2012,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1600,2700409,Atalaia,2012,Taxa de Reprovação,Estadual,Ensino Médio,6.5
1601,2700409,Atalaia,2012,Taxa de Reprovação,Municipal,Ensino Fundamental,10.8
1602,2700409,Atalaia,2012,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1603,2700409,Atalaia,2012,Taxa de Reprovação,Privada,Ensino Fundamental,6.1
1604,2700409,Atalaia,2012,Taxa de Reprovação,Privada,Ensino Médio,0.0
1605,2700409,Atalaia,2012,Taxa de Reprovação,Pública,Ensino Fundamental,10.8
1606,2700409,Atalaia,2012,Taxa de Reprovação,Pública,Ensino Médio,6.5
1607,2700409,Atalaia,2012,Taxa de Reprovação,Total,Ensino Fundamental,10.6
1608,2700409,Atalaia,2012,Taxa de Reprovação,Total,Ensino Médio,6.5
1609,2700409,Atalaia,2013,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1610,2700409,Atalaia,2013,Taxa de Abandono,Estadual,Ensino Médio,25.8
1611,2700409,Atalaia,2013,Taxa de Abandono,Municipal,Ensino Fundamental,5.0
1612,2700409,Atalaia,2013,Taxa de Abandono,Municipal,Ensino Médio,0.0
1613,2700409,Atalaia,2013,Taxa de Abandono,Privada,Ensino Fundamental,0.0
1614,2700409,Atalaia,2013,Taxa de Abandono,Privada,Ensino Médio,0.0
1615,2700409,Atalaia,2013,Taxa de Abandono,Pública,Ensino Fundamental,5.0
1616,2700409,Atalaia,2013,Taxa de Abandono,Pública,Ensino Médio,25.8
1617,2700409,Atalaia,2013,Taxa de Abandono,Total,Ensino Fundamental,4.8
1618,2700409,Atalaia,2013,Taxa de Abandono,Total,Ensino Médio,23.7
1619,2700409,Atalaia,2013,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1620,2700409,Atalaia,2013,Taxa de Aprovação,Estadual,Ensino Médio,67.9
1621,2700409,Atalaia,2013,Taxa de Aprovação,Municipal,Ensino Fundamental,83.6
1622,2700409,Atalaia,2013,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1623,2700409,Atalaia,2013,Taxa de Aprovação,Privada,Ensino Fundamental,96.6
1624,2700409,Atalaia,2013,Taxa de Aprovação,Privada,Ensino Médio,85.5
1625,2700409,Atalaia,2013,Taxa de Aprovação,Pública,Ensino Fundamental,83.6
1626,2700409,Atalaia,2013,Taxa de Aprovação,Pública,Ensino Médio,67.9
1627,2700409,Atalaia,2013,Taxa de Aprovação,Total,Ensino Fundamental,83.9
1628,2700409,Atalaia,2013,Taxa de Aprovação,Total,Ensino Médio,69.3
1629,2700409,Atalaia,2013,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1630,2700409,Atalaia,2013,Taxa de Reprovação,Estadual,Ensino Médio,6.3
1631,2700409,Atalaia,2013,Taxa de Reprovação,Municipal,Ensino Fundamental,11.4
1632,2700409,Atalaia,2013,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1633,2700409,Atalaia,2013,Taxa de Reprovação,Privada,Ensino Fundamental,3.4
1634,2700409,Atalaia,2013,Taxa de Reprovação,Privada,Ensino Médio,14.5
1635,2700409,Atalaia,2013,Taxa de Reprovação,Pública,Ensino Fundamental,11.4
1636,2700409,Atalaia,2013,Taxa de Reprovação,Pública,Ensino Médio,6.3
1637,2700409,Atalaia,2013,Taxa de Reprovação,Total,Ensino Fundamental,11.3
1638,2700409,Atalaia,2013,Taxa de Reprovação,Total,Ensino Médio,7.0
1639,2700409,Atalaia,2014,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1640,2700409,Atalaia,2014,Taxa de Abandono,Estadual,Ensino Médio,21.0
1641,2700409,Atalaia,2014,Taxa de Abandono,Municipal,Ensino Fundamental,6.5
1642,2700409,Atalaia,2014,Taxa de Abandono,Municipal,Ensino Médio,0.0
1643,2700409,Atalaia,2014,Taxa de Abandono,Privada,Ensino Fundamental,0.3
1644,2700409,Atalaia,2014,Taxa de Abandono,Privada,Ensino Médio,2.1
1645,2700409,Atalaia,2014,Taxa de Abandono,Pública,Ensino Fundamental,6.5
1646,2700409,Atalaia,2014,Taxa de Abandono,Pública,Ensino Médio,21.0
1647,2700409,Atalaia,2014,Taxa de Abandono,Total,Ensino Fundamental,6.2
1648,2700409,Atalaia,2014,Taxa de Abandono,Total,Ensino Médio,18.8
1649,2700409,Atalaia,2014,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1650,2700409,Atalaia,2014,Taxa de Aprovação,Estadual,Ensino Médio,62.4
1651,2700409,Atalaia,2014,Taxa de Aprovação,Municipal,Ensino Fundamental,80.4
1652,2700409,Atalaia,2014,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1653,2700409,Atalaia,2014,Taxa de Aprovação,Privada,Ensino Fundamental,96.3
1654,2700409,Atalaia,2014,Taxa de Aprovação,Privada,Ensino Médio,83.4
1655,2700409,Atalaia,2014,Taxa de Aprovação,Pública,Ensino Fundamental,80.4
1656,2700409,Atalaia,2014,Taxa de Aprovação,Pública,Ensino Médio,62.4
1657,2700409,Atalaia,2014,Taxa de Aprovação,Total,Ensino Fundamental,81.3
1658,2700409,Atalaia,2014,Taxa de Aprovação,Total,Ensino Médio,64.9
1659,2700409,Atalaia,2014,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1660,2700409,Atalaia,2014,Taxa de Reprovação,Estadual,Ensino Médio,16.6
1661,2700409,Atalaia,2014,Taxa de Reprovação,Municipal,Ensino Fundamental,13.1
1662,2700409,Atalaia,2014,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1663,2700409,Atalaia,2014,Taxa de Reprovação,Privada,Ensino Fundamental,3.4
1664,2700409,Atalaia,2014,Taxa de Reprovação,Privada,Ensino Médio,14.5
1665,2700409,Atalaia,2014,Taxa de Reprovação,Pública,Ensino Fundamental,13.1
1666,2700409,Atalaia,2014,Taxa de Reprovação,Pública,Ensino Médio,16.6
1667,2700409,Atalaia,2014,Taxa de Reprovação,Total,Ensino Fundamental,12.5
1668,2700409,Atalaia,2014,Taxa de Reprovação,Total,Ensino Médio,16.3
1669,2700409,Atalaia,2015,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1670,2700409,Atalaia,2015,Taxa de Abandono,Estadual,Ensino Médio,22.3
1671,2700409,Atalaia,2015,Taxa de Abandono,Municipal,Ensino Fundamental,5.9
1672,2700409,Atalaia,2015,Taxa de Abandono,Municipal,Ensino Médio,0.0
1673,2700409,Atalaia,2015,Taxa de Abandono,Privada,Ensino Fundamental,1.0
1674,2700409,Atalaia,2015,Taxa de Abandono,Privada,Ensino Médio,1.2
1675,2700409,Atalaia,2015,Taxa de Abandono,Pública,Ensino Fundamental,5.9
1676,2700409,Atalaia,2015,Taxa de Abandono,Pública,Ensino Médio,22.3
1677,2700409,Atalaia,2015,Taxa de Abandono,Total,Ensino Fundamental,5.5
1678,2700409,Atalaia,2015,Taxa de Abandono,Total,Ensino Médio,19.0
1679,2700409,Atalaia,2015,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1680,2700409,Atalaia,2015,Taxa de Aprovação,Estadual,Ensino Médio,57.8
1681,2700409,Atalaia,2015,Taxa de Aprovação,Municipal,Ensino Fundamental,84.3
1682,2700409,Atalaia,2015,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1683,2700409,Atalaia,2015,Taxa de Aprovação,Privada,Ensino Fundamental,96.2
1684,2700409,Atalaia,2015,Taxa de Aprovação,Privada,Ensino Médio,97.6
1685,2700409,Atalaia,2015,Taxa de Aprovação,Pública,Ensino Fundamental,84.3
1686,2700409,Atalaia,2015,Taxa de Aprovação,Pública,Ensino Médio,57.8
1687,2700409,Atalaia,2015,Taxa de Aprovação,Total,Ensino Fundamental,85.2
1688,2700409,Atalaia,2015,Taxa de Aprovação,Total,Ensino Médio,64.1
1689,2700409,Atalaia,2015,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1690,2700409,Atalaia,2015,Taxa de Reprovação,Estadual,Ensino Médio,19.9
1691,2700409,Atalaia,2015,Taxa de Reprovação,Municipal,Ensino Fundamental,9.8
1692,2700409,Atalaia,2015,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1693,2700409,Atalaia,2015,Taxa de Reprovação,Privada,Ensino Fundamental,2.8
1694,2700409,Atalaia,2015,Taxa de Reprovação,Privada,Ensino Médio,1.2
1695,2700409,Atalaia,2015,Taxa de Reprovação,Pública,Ensino Fundamental,9.8
1696,2700409,Atalaia,2015,Taxa de Reprovação,Pública,Ensino Médio,19.9
1697,2700409,Atalaia,2015,Taxa de Reprovação,Total,Ensino Fundamental,9.3
1698,2700409,Atalaia,2015,Taxa de Reprovação,Total,Ensino Médio,16.9
1699,2700409,Atalaia,2016,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1700,2700409,Atalaia,2016,Taxa de Abandono,Estadual,Ensino Médio,21.2
1701,2700409,Atalaia,2016,Taxa de Abandono,Municipal,Ensino Fundamental,6.0
1702,2700409,Atalaia,2016,Taxa de Abandono,Municipal,Ensino Médio,0.0
1703,2700409,Atalaia,2016,Taxa de Abandono,Privada,Ensino Fundamental,0.2
1704,2700409,Atalaia,2016,Taxa de Abandono,Privada,Ensino Médio,1.2
1705,2700409,Atalaia,2016,Taxa de Abandono,Pública,Ensino Fundamental,6.0
1706,2700409,Atalaia,2016,Taxa de Abandono,Pública,Ensino Médio,21.2
1707,2700409,Atalaia,2016,Taxa de Abandono,Total,Ensino Fundamental,5.5
1708,2700409,Atalaia,2016,Taxa de Abandono,Total,Ensino Médio,18.9
1709,2700409,Atalaia,2016,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1710,2700409,Atalaia,2016,Taxa de Aprovação,Estadual,Ensino Médio,38.9
1711,2700409,Atalaia,2016,Taxa de Aprovação,Municipal,Ensino Fundamental,85.0
1712,2700409,Atalaia,2016,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1713,2700409,Atalaia,2016,Taxa de Aprovação,Privada,Ensino Fundamental,95.6
1714,2700409,Atalaia,2016,Taxa de Aprovação,Privada,Ensino Médio,94.1
1715,2700409,Atalaia,2016,Taxa de Aprovação,Pública,Ensino Fundamental,85.0
1716,2700409,Atalaia,2016,Taxa de Aprovação,Pública,Ensino Médio,38.9
1717,2700409,Atalaia,2016,Taxa de Aprovação,Total,Ensino Fundamental,85.9
1718,2700409,Atalaia,2016,Taxa de Aprovação,Total,Ensino Médio,45.4
1719,2700409,Atalaia,2016,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1720,2700409,Atalaia,2016,Taxa de Reprovação,Estadual,Ensino Médio,39.9
1721,2700409,Atalaia,2016,Taxa de Reprovação,Municipal,Ensino Fundamental,9.0
1722,2700409,Atalaia,2016,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1723,2700409,Atalaia,2016,Taxa de Reprovação,Privada,Ensino Fundamental,4.2
1724,2700409,Atalaia,2016,Taxa de Reprovação,Privada,Ensino Médio,4.7
1725,2700409,Atalaia,2016,Taxa de Reprovação,Pública,Ensino Fundamental,9.0
1726,2700409,Atalaia,2016,Taxa de Reprovação,Pública,Ensino Médio,39.9
1727,2700409,Atalaia,2016,Taxa de Reprovação,Total,Ensino Fundamental,8.6
1728,2700409,Atalaia,2016,Taxa de Reprovação,Total,Ensino Médio,35.7
1729,2700409,Atalaia,2017,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1730,2700409,Atalaia,2017,Taxa de Abandono,Estadual,Ensino Médio,0.1
1731,2700409,Atalaia,2017,Taxa de Abandono,Municipal,Ensino Fundamental,4.5
1732,2700409,Atalaia,2017,Taxa de Abandono,Municipal,Ensino Médio,0.0
1733,2700409,Atalaia,2017,Taxa de Abandono,Privada,Ensino Fundamental,0.1
1734,2700409,Atalaia,2017,Taxa de Abandono,Privada,Ensino Médio,1.2
1735,2700409,Atalaia,2017,Taxa de Abandono,Pública,Ensino Fundamental,4.5
1736,2700409,Atalaia,2017,Taxa de Abandono,Pública,Ensino Médio,0.1
1737,2700409,Atalaia,2017,Taxa de Abandono,Total,Ensino Fundamental,4.2
1738,2700409,Atalaia,2017,Taxa de Abandono,Total,Ensino Médio,0.2
1739,2700409,Atalaia,2017,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1740,2700409,Atalaia,2017,Taxa de Aprovação,Estadual,Ensino Médio,80.2
1741,2700409,Atalaia,2017,Taxa de Aprovação,Municipal,Ensino Fundamental,83.9
1742,2700409,Atalaia,2017,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1743,2700409,Atalaia,2017,Taxa de Aprovação,Privada,Ensino Fundamental,98.3
1744,2700409,Atalaia,2017,Taxa de Aprovação,Privada,Ensino Médio,95.7
1745,2700409,Atalaia,2017,Taxa de Aprovação,Pública,Ensino Fundamental,83.9
1746,2700409,Atalaia,2017,Taxa de Aprovação,Pública,Ensino Médio,80.2
1747,2700409,Atalaia,2017,Taxa de Aprovação,Total,Ensino Fundamental,85.1
1748,2700409,Atalaia,2017,Taxa de Aprovação,Total,Ensino Médio,82.2
1749,2700409,Atalaia,2017,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1750,2700409,Atalaia,2017,Taxa de Reprovação,Estadual,Ensino Médio,19.7
1751,2700409,Atalaia,2017,Taxa de Reprovação,Municipal,Ensino Fundamental,11.6
1752,2700409,Atalaia,2017,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1753,2700409,Atalaia,2017,Taxa de Reprovação,Privada,Ensino Fundamental,1.6
1754,2700409,Atalaia,2017,Taxa de Reprovação,Privada,Ensino Médio,3.1
1755,2700409,Atalaia,2017,Taxa de Reprovação,Pública,Ensino Fundamental,11.6
1756,2700409,Atalaia,2017,Taxa de Reprovação,Pública,Ensino Médio,19.7
1757,2700409,Atalaia,2017,Taxa de Reprovação,Total,Ensino Fundamental,10.7
1758,2700409,Atalaia,2017,Taxa de Reprovação,Total,Ensino Médio,17.6
1759,2700409,Atalaia,2018,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1760,2700409,Atalaia,2018,Taxa de Abandono,Estadual,Ensino Médio,24.5
1761,2700409,Atalaia,2018,Taxa de Abandono,Municipal,Ensino Fundamental,5.6
1762,2700409,Atalaia,2018,Taxa de Abandono,Municipal,Ensino Médio,0.0
1763,2700409,Atalaia,2018,Taxa de Abandono,Privada,Ensino Fundamental,0.0
1764,2700409,Atalaia,2018,Taxa de Abandono,Privada,Ensino Médio,1.3
1765,2700409,Atalaia,2018,Taxa de Abandono,Pública,Ensino Fundamental,5.6
1766,2700409,Atalaia,2018,Taxa de Abandono,Pública,Ensino Médio,24.5
1767,2700409,Atalaia,2018,Taxa de Abandono,Total,Ensino Fundamental,5.0
1768,2700409,Atalaia,2018,Taxa de Abandono,Total,Ensino Médio,23.2
1769,2700409,Atalaia,2018,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1770,2700409,Atalaia,2018,Taxa de Aprovação,Estadual,Ensino Médio,67.2
1771,2700409,Atalaia,2018,Taxa de Aprovação,Municipal,Ensino Fundamental,86.7
1772,2700409,Atalaia,2018,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1773,2700409,Atalaia,2018,Taxa de Aprovação,Privada,Ensino Fundamental,97.8
1774,2700409,Atalaia,2018,Taxa de Aprovação,Privada,Ensino Médio,92.4
1775,2700409,Atalaia,2018,Taxa de Aprovação,Pública,Ensino Fundamental,86.7
1776,2700409,Atalaia,2018,Taxa de Aprovação,Pública,Ensino Médio,67.2
1777,2700409,Atalaia,2018,Taxa de Aprovação,Total,Ensino Fundamental,87.8
1778,2700409,Atalaia,2018,Taxa de Aprovação,Total,Ensino Médio,68.6
1779,2700409,Atalaia,2018,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1780,2700409,Atalaia,2018,Taxa de Reprovação,Estadual,Ensino Médio,8.3
1781,2700409,Atalaia,2018,Taxa de Reprovação,Municipal,Ensino Fundamental,7.7
1782,2700409,Atalaia,2018,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1783,2700409,Atalaia,2018,Taxa de Reprovação,Privada,Ensino Fundamental,2.2
1784,2700409,Atalaia,2018,Taxa de Reprovação,Privada,Ensino Médio,6.3
1785,2700409,Atalaia,2018,Taxa de Reprovação,Pública,Ensino Fundamental,7.7
1786,2700409,Atalaia,2018,Taxa de Reprovação,Pública,Ensino Médio,8.3
1787,2700409,Atalaia,2018,Taxa de Reprovação,Total,Ensino Fundamental,7.2
1788,2700409,Atalaia,2018,Taxa de Reprovação,Total,Ensino Médio,8.2
1789,2700409,Atalaia,2019,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1790,2700409,Atalaia,2019,Taxa de Abandono,Estadual,Ensino Médio,15.6
1791,2700409,Atalaia,2019,Taxa de Abandono,Municipal,Ensino Fundamental,3.1
1792,2700409,Atalaia,2019,Taxa de Abandono,Municipal,Ensino Médio,0.0
1793,2700409,Atalaia,2019,Taxa de Abandono,Privada,Ensino Fundamental,0.1
1794,2700409,Atalaia,2019,Taxa de Abandono,Privada,Ensino Médio,0.0
1795,2700409,Atalaia,2019,Taxa de Abandono,Pública,Ensino Fundamental,3.1
1796,2700409,Atalaia,2019,Taxa de Abandono,Pública,Ensino Médio,15.6
1797,2700409,Atalaia,2019,Taxa de Abandono,Total,Ensino Fundamental,2.8
1798,2700409,Atalaia,2019,Taxa de Abandono,Total,Ensino Médio,14.4
1799,2700409,Atalaia,2019,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
1800,2700409,Atalaia,2019,Taxa de Aprovação,Estadual,Ensino Médio,76.1
1801,2700409,Atalaia,2019,Taxa de Aprovação,Municipal,Ensino Fundamental,92.2
1802,2700409,Atalaia,2019,Taxa de Aprovação,Municipal,Ensino Médio,0.0
1803,2700409,Atalaia,2019,Taxa de Aprovação,Privada,Ensino Fundamental,99.1
1804,2700409,Atalaia,2019,Taxa de Aprovação,Privada,Ensino Médio,99.0
1805,2700409,Atalaia,2019,Taxa de Aprovação,Pública,Ensino Fundamental,92.2
1806,2700409,Atalaia,2019,Taxa de Aprovação,Pública,Ensino Médio,76.1
1807,2700409,Atalaia,2019,Taxa de Aprovação,Total,Ensino Fundamental,92.9
1808,2700409,Atalaia,2019,Taxa de Aprovação,Total,Ensino Médio,77.8
1809,2700409,Atalaia,2019,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
1810,2700409,Atalaia,2019,Taxa de Reprovação,Estadual,Ensino Médio,8.3
1811,2700409,Atalaia,2019,Taxa de Reprovação,Municipal,Ensino Fundamental,4.7
1812,2700409,Atalaia,2019,Taxa de Reprovação,Municipal,Ensino Médio,0.0
1813,2700409,Atalaia,2019,Taxa de Reprovação,Privada,Ensino Fundamental,0.8
1814,2700409,Atalaia,2019,Taxa de Reprovação,Privada,Ensino Médio,1.0
1815,2700409,Atalaia,2019,Taxa de Reprovação,Pública,Ensino Fundamental,4.7
1816,2700409,Atalaia,2019,Taxa de Reprovação,Pública,Ensino Médio,8.3
1817,2700409,Atalaia,2019,Taxa de Reprovação,Total,Ensino Fundamental,4.3
1818,2700409,Atalaia,2019,Taxa de Reprovação,Total,Ensino Médio,7.8
1819,2700409,Atalaia,2020,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
1820,2700409,Atalaia,2020,Taxa de Abandono,Estadual,Ensino Médio,0.0
1821,2700409,Atalaia,2020,Taxa de Abandono,Municipal,Ensino Fundamental,0.6
1822,2700409,Atalaia,2020,Taxa de Abandono,Municipal,Ensino Médio,0.0
1823,2700409,Atalaia,2020,Taxa de Abandono,Privada,Ensino Fundamental,6.1
1824,2700409,Atalaia,2020,Taxa de Abandono,Privada,Ensino Médio,0.0
1825,2700409,Atalaia,2020,Taxa de Abandono,Pública,Ensino Fundamental,0.6
1826,2700409,Atalaia,2020,Taxa de Abandono,Pública,Ensino Médio,0.0
1827,2700409,Atalaia,2020,Taxa de Abandono,Total,Ensino Fundamental,1.2
