_id,co_mun,no_mun,ano,variavel,pop_categoria,pop_subcategoria,valor
32230,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 5 a 9 anos,5562
32231,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 50 a 54 anos,1501
32232,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 55 a 59 anos,1344
32233,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 60 a 64 anos,1152
32234,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 65 a 69 anos,879
32235,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 70 a 74 anos,685
32236,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 75 a 79 anos,457
32237,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,De 80 anos ou mais,658
32238,2708006,Santana do Ipanema,2006,População residente estimada,Por idade,Total,44743
32239,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 0 a 4 anos,4869
32240,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 10 a 14 anos,5133
32241,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 15 a 19 anos,4810
32242,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 20 a 24 anos,4313
32243,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 25 a 29 anos,3558
32244,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 30 a 34 anos,3026
32245,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 35 a 39 anos,2701
32246,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 40 a 44 anos,2419
32247,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 45 a 49 anos,1934
32248,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 5 a 9 anos,5475
32249,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 50 a 54 anos,1554
32250,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 55 a 59 anos,1365
32251,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 60 a 64 anos,1173
32252,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 65 a 69 anos,903
32253,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 70 a 74 anos,694
32254,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 75 a 79 anos,478
32255,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,De 80 anos ou mais,657
32256,2708006,Santana do Ipanema,2007,População residente estimada,Por idade,Total,45062
32257,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 0 a 4 anos,4756
32258,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 10 a 14 anos,5246
32259,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 15 a 19 anos,4760
32260,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 20 a 24 anos,4331
32261,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 25 a 29 anos,3599
32262,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 30 a 34 anos,3128
32263,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 35 a 39 anos,2725
32264,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 40 a 44 anos,2487
32265,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 45 a 49 anos,2008
32266,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 5 a 9 anos,5352
32267,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 50 a 54 anos,1608
32268,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 55 a 59 anos,1386
32269,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 60 a 64 anos,1195
32270,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 65 a 69 anos,929
32271,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 70 a 74 anos,705
32272,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 75 a 79 anos,500
32273,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,De 80 anos ou mais,663
32274,2708006,Santana do Ipanema,2008,População residente estimada,Por idade,Total,45378
32275,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 0 a 4 anos,4661
32276,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 10 a 14 anos,5336
32277,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 15 a 19 anos,4738
32278,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 20 a 24 anos,4326
32279,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 25 a 29 anos,3633
32280,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 30 a 34 anos,3227
32281,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 35 a 39 anos,2760
32282,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 40 a 44 anos,2546
32283,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 45 a 49 anos,2085
32284,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 5 a 9 anos,5198
32285,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 50 a 54 anos,1666
32286,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 55 a 59 anos,1408
32287,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 60 a 64 anos,1219
32288,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 65 a 69 anos,959
32289,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 70 a 74 anos,714
32290,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 75 a 79 anos,523
32291,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,De 80 anos ou mais,677
32292,2708006,Santana do Ipanema,2009,População residente estimada,Por idade,Total,45676
32293,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 0 a 4 anos,4557
32294,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 10 a 14 anos,5394
32295,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 15 a 19 anos,4744
32296,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 20 a 24 anos,4302
32297,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 25 a 29 anos,3659
32298,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 30 a 34 anos,3312
32299,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 35 a 39 anos,2816
32300,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 40 a 44 anos,2591
32301,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 45 a 49 anos,2163
32302,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 5 a 9 anos,5052
32303,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 50 a 54 anos,1731
32304,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 55 a 59 anos,1428
32305,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 60 a 64 anos,1243
32306,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 65 a 69 anos,993
32307,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 70 a 74 anos,722
32308,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 75 a 79 anos,550
32309,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,De 80 anos ou mais,691
32310,2708006,Santana do Ipanema,2010,População residente estimada,Por idade,Total,45948
32311,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 0 a 4 anos,4462
32312,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 10 a 14 anos,5338
32313,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 15 a 19 anos,4818
32314,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 20 a 24 anos,4292
32315,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 25 a 29 anos,3729
32316,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 30 a 34 anos,3363
32317,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 35 a 39 anos,2875
32318,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 40 a 44 anos,2621
32319,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 45 a 49 anos,2232
32320,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 5 a 9 anos,4911
32321,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 50 a 54 anos,1791
32322,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 55 a 59 anos,1461
32323,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 60 a 64 anos,1255
32324,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 65 a 69 anos,1015
32325,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 70 a 74 anos,746
32326,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 75 a 79 anos,552
32327,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,De 80 anos ou mais,695
32328,2708006,Santana do Ipanema,2011,População residente estimada,Por idade,Total,46156
32329,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 0 a 4 anos,4386
32330,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 10 a 14 anos,5243
32331,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 15 a 19 anos,4905
32332,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 20 a 24 anos,4292
32333,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 25 a 29 anos,3790
32334,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 30 a 34 anos,3403
32335,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 35 a 39 anos,2949
32336,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 40 a 44 anos,2636
32337,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 45 a 49 anos,2306
32338,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 5 a 9 anos,4760
32339,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 50 a 54 anos,1855
32340,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 55 a 59 anos,1494
32341,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 60 a 64 anos,1267
32342,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 65 a 69 anos,1040
32343,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 70 a 74 anos,771
32344,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 75 a 79 anos,556
32345,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,De 80 anos ou mais,703
32346,2708006,Santana do Ipanema,2012,População residente estimada,Por idade,Total,46356
32347,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 0 a 4 anos,4302
32348,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 10 a 14 anos,5118
32349,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 15 a 19 anos,4995
32350,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 20 a 24 anos,4305
32351,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 25 a 29 anos,3846
32352,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 30 a 34 anos,3430
32353,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 35 a 39 anos,3030
32354,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 40 a 44 anos,2648
32355,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 45 a 49 anos,2379
32356,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 5 a 9 anos,4630
32357,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 50 a 54 anos,1921
32358,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 55 a 59 anos,1528
32359,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 60 a 64 anos,1279
32360,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 65 a 69 anos,1066
32361,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 70 a 74 anos,795
32362,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 75 a 79 anos,564
32363,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,De 80 anos ou mais,713
32364,2708006,Santana do Ipanema,2013,População residente estimada,Por idade,Total,46549
32365,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 0 a 4 anos,4231
32366,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 10 a 14 anos,4970
32367,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 15 a 19 anos,5063
32368,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 20 a 24 anos,4333
32369,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 25 a 29 anos,3899
32370,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 30 a 34 anos,3449
32371,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 35 a 39 anos,3107
32372,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 40 a 44 anos,2668
32373,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 45 a 49 anos,2444
32374,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 5 a 9 anos,4511
32375,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 50 a 54 anos,1991
32376,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 55 a 59 anos,1564
32377,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 60 a 64 anos,1291
32378,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 65 a 69 anos,1094
32379,2708006,Santana do Ipanema,2014,População residente estimada,Por idade,De 70 a 74 anos,822
