_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
2260,2703809,Joaquim Gomes,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.4
2261,2703809,Joaquim Gomes,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.9
2262,2703809,Joaquim Gomes,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.4
2263,2703809,Joaquim Gomes,2017,IDEB,Pública,Ensino Médio,2.7
2264,2703809,Joaquim Gomes,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2265,2703809,Joaquim Gomes,2019,IDEB,Estadual,Ensino Médio,2.8
2266,2703809,Joaquim Gomes,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.9
2267,2703809,Joaquim Gomes,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.5
2268,2703809,Joaquim Gomes,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,3.9
2269,2703809,Joaquim Gomes,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.5
2270,2703809,Joaquim Gomes,2019,IDEB,Pública,Ensino Médio,2.8
2271,2703809,Joaquim Gomes,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2272,2703809,Joaquim Gomes,2021,IDEB,Estadual,Ensino Médio,3.1
2273,2703809,Joaquim Gomes,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
2274,2703809,Joaquim Gomes,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.4
2275,2703809,Joaquim Gomes,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
2276,2703809,Joaquim Gomes,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.4
2277,2703809,Joaquim Gomes,2021,IDEB,Pública,Ensino Médio,3.1
2278,2703908,Jundiá,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.5
2279,2703908,Jundiá,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
2280,2703908,Jundiá,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.0
2281,2703908,Jundiá,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,1.8
2282,2703908,Jundiá,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.0
2283,2703908,Jundiá,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.9
2284,2703908,Jundiá,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
2285,2703908,Jundiá,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.9
2286,2703908,Jundiá,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
2287,2703908,Jundiá,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.9
2288,2703908,Jundiá,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.2
2289,2703908,Jundiá,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.0
2290,2703908,Jundiá,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.2
2291,2703908,Jundiá,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
2292,2703908,Jundiá,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.2
2293,2703908,Jundiá,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.4
2294,2703908,Jundiá,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.4
2295,2703908,Jundiá,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.4
2296,2703908,Jundiá,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
2297,2703908,Jundiá,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
2298,2703908,Jundiá,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.9
2299,2703908,Jundiá,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.6
2300,2703908,Jundiá,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.7
2301,2703908,Jundiá,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
2302,2703908,Jundiá,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.7
2303,2703908,Jundiá,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2304,2703908,Jundiá,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.3
2305,2703908,Jundiá,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.0
2306,2703908,Jundiá,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
2307,2703908,Jundiá,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.0
2308,2703908,Jundiá,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2309,2703908,Jundiá,2017,IDEB,Estadual,Ensino Médio,3.5
2310,2703908,Jundiá,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.3
2311,2703908,Jundiá,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.8
2312,2703908,Jundiá,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
2313,2703908,Jundiá,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.8
2314,2703908,Jundiá,2017,IDEB,Pública,Ensino Médio,3.5
2315,2703908,Jundiá,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2316,2703908,Jundiá,2019,IDEB,Estadual,Ensino Médio,4.8
2317,2703908,Jundiá,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
2318,2703908,Jundiá,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.8
2319,2703908,Jundiá,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
2320,2703908,Jundiá,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.8
2321,2703908,Jundiá,2019,IDEB,Pública,Ensino Médio,4.8
2322,2703908,Jundiá,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2323,2703908,Jundiá,2021,IDEB,Estadual,Ensino Médio,3.9
2324,2703908,Jundiá,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
2325,2703908,Jundiá,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.3
2326,2703908,Jundiá,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
2327,2703908,Jundiá,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.3
2328,2703908,Jundiá,2021,IDEB,Pública,Ensino Médio,3.9
2329,2704005,Junqueiro,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.1
2330,2704005,Junqueiro,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,4.6
2331,2704005,Junqueiro,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.9
2332,2704005,Junqueiro,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.7
2333,2704005,Junqueiro,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.0
2334,2704005,Junqueiro,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.8
2335,2704005,Junqueiro,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.9
2336,2704005,Junqueiro,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2337,2704005,Junqueiro,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.2
2338,2704005,Junqueiro,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.1
2339,2704005,Junqueiro,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.6
2340,2704005,Junqueiro,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.1
2341,2704005,Junqueiro,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.8
2342,2704005,Junqueiro,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2343,2704005,Junqueiro,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
2344,2704005,Junqueiro,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
2345,2704005,Junqueiro,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
2346,2704005,Junqueiro,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.8
2347,2704005,Junqueiro,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2348,2704005,Junqueiro,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2349,2704005,Junqueiro,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
2350,2704005,Junqueiro,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.0
2351,2704005,Junqueiro,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
2352,2704005,Junqueiro,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.0
2353,2704005,Junqueiro,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2354,2704005,Junqueiro,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2355,2704005,Junqueiro,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
2356,2704005,Junqueiro,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.4
2357,2704005,Junqueiro,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
2358,2704005,Junqueiro,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.4
2359,2704005,Junqueiro,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2360,2704005,Junqueiro,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2361,2704005,Junqueiro,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.6
2362,2704005,Junqueiro,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.6
2363,2704005,Junqueiro,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,4.6
2364,2704005,Junqueiro,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.6
2365,2704005,Junqueiro,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2366,2704005,Junqueiro,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2367,2704005,Junqueiro,2017,IDEB,Estadual,Ensino Médio,3.5
2368,2704005,Junqueiro,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.2
2369,2704005,Junqueiro,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,6.1
2370,2704005,Junqueiro,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,5.2
2371,2704005,Junqueiro,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,6.1
2372,2704005,Junqueiro,2017,IDEB,Pública,Ensino Médio,3.5
2373,2704005,Junqueiro,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2374,2704005,Junqueiro,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2375,2704005,Junqueiro,2019,IDEB,Estadual,Ensino Médio,4.2
2376,2704005,Junqueiro,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,6.3
2377,2704005,Junqueiro,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,7.6
2378,2704005,Junqueiro,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,6.3
2379,2704005,Junqueiro,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,7.6
2380,2704005,Junqueiro,2019,IDEB,Pública,Ensino Médio,4.2
2381,2704005,Junqueiro,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
2382,2704005,Junqueiro,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2383,2704005,Junqueiro,2021,IDEB,Estadual,Ensino Médio,3.7
2384,2704005,Junqueiro,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.8
2385,2704005,Junqueiro,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.9
2386,2704005,Junqueiro,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.8
2387,2704005,Junqueiro,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.9
2388,2704005,Junqueiro,2021,IDEB,Pública,Ensino Médio,3.7
2389,2704104,Lagoa da Canoa,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.3
2390,2704104,Lagoa da Canoa,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.0
2391,2704104,Lagoa da Canoa,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.2
2392,2704104,Lagoa da Canoa,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.0
2393,2704104,Lagoa da Canoa,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.1
2394,2704104,Lagoa da Canoa,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,1.6
2395,2704104,Lagoa da Canoa,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
2396,2704104,Lagoa da Canoa,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.4
2397,2704104,Lagoa da Canoa,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
2398,2704104,Lagoa da Canoa,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
2399,2704104,Lagoa da Canoa,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.2
2400,2704104,Lagoa da Canoa,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
2401,2704104,Lagoa da Canoa,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.0
2402,2704104,Lagoa da Canoa,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,3.1
2403,2704104,Lagoa da Canoa,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.9
2404,2704104,Lagoa da Canoa,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2405,2704104,Lagoa da Canoa,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.7
2406,2704104,Lagoa da Canoa,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.0
2407,2704104,Lagoa da Canoa,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
2408,2704104,Lagoa da Canoa,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.0
2409,2704104,Lagoa da Canoa,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2410,2704104,Lagoa da Canoa,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.6
2411,2704104,Lagoa da Canoa,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.2
2412,2704104,Lagoa da Canoa,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.6
2413,2704104,Lagoa da Canoa,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.2
2414,2704104,Lagoa da Canoa,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2415,2704104,Lagoa da Canoa,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.8
2416,2704104,Lagoa da Canoa,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
2417,2704104,Lagoa da Canoa,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
2418,2704104,Lagoa da Canoa,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.8
2419,2704104,Lagoa da Canoa,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2420,2704104,Lagoa da Canoa,2017,IDEB,Estadual,Ensino Médio,3.3
2421,2704104,Lagoa da Canoa,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.4
2422,2704104,Lagoa da Canoa,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.3
2423,2704104,Lagoa da Canoa,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.4
2424,2704104,Lagoa da Canoa,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.3
2425,2704104,Lagoa da Canoa,2017,IDEB,Pública,Ensino Médio,3.3
2426,2704104,Lagoa da Canoa,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2427,2704104,Lagoa da Canoa,2019,IDEB,Estadual,Ensino Médio,3.8
2428,2704104,Lagoa da Canoa,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
2429,2704104,Lagoa da Canoa,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.3
2430,2704104,Lagoa da Canoa,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
2431,2704104,Lagoa da Canoa,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.3
2432,2704104,Lagoa da Canoa,2019,IDEB,Pública,Ensino Médio,3.8
2433,2704104,Lagoa da Canoa,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2434,2704104,Lagoa da Canoa,2021,IDEB,Estadual,Ensino Médio,3.1
2435,2704104,Lagoa da Canoa,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.3
2436,2704104,Lagoa da Canoa,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,6.6
2437,2704104,Lagoa da Canoa,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.3
2438,2704104,Lagoa da Canoa,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,6.6
2439,2704104,Lagoa da Canoa,2021,IDEB,Pública,Ensino Médio,3.1
2440,2704203,Limoeiro de Anadia,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.9
2441,2704203,Limoeiro de Anadia,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
2442,2704203,Limoeiro de Anadia,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.6
2443,2704203,Limoeiro de Anadia,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
2444,2704203,Limoeiro de Anadia,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.5
2445,2704203,Limoeiro de Anadia,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2446,2704203,Limoeiro de Anadia,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
2447,2704203,Limoeiro de Anadia,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.7
2448,2704203,Limoeiro de Anadia,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
2449,2704203,Limoeiro de Anadia,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.7
2450,2704203,Limoeiro de Anadia,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2451,2704203,Limoeiro de Anadia,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
2452,2704203,Limoeiro de Anadia,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.4
2453,2704203,Limoeiro de Anadia,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
2454,2704203,Limoeiro de Anadia,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
2455,2704203,Limoeiro de Anadia,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2456,2704203,Limoeiro de Anadia,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.2
2457,2704203,Limoeiro de Anadia,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.7
2458,2704203,Limoeiro de Anadia,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
2459,2704203,Limoeiro de Anadia,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.7
2460,2704203,Limoeiro de Anadia,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2461,2704203,Limoeiro de Anadia,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
2462,2704203,Limoeiro de Anadia,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.9
2463,2704203,Limoeiro de Anadia,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
2464,2704203,Limoeiro de Anadia,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.9
2465,2704203,Limoeiro de Anadia,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2466,2704203,Limoeiro de Anadia,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.6
2467,2704203,Limoeiro de Anadia,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.0
2468,2704203,Limoeiro de Anadia,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.6
2469,2704203,Limoeiro de Anadia,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.0
2470,2704203,Limoeiro de Anadia,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2471,2704203,Limoeiro de Anadia,2017,IDEB,Estadual,Ensino Médio,2.8
2472,2704203,Limoeiro de Anadia,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.6
2473,2704203,Limoeiro de Anadia,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.1
2474,2704203,Limoeiro de Anadia,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,4.6
2475,2704203,Limoeiro de Anadia,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.1
2476,2704203,Limoeiro de Anadia,2017,IDEB,Pública,Ensino Médio,2.8
2477,2704203,Limoeiro de Anadia,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2478,2704203,Limoeiro de Anadia,2019,IDEB,Estadual,Ensino Médio,2.8
2479,2704203,Limoeiro de Anadia,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.5
2480,2704203,Limoeiro de Anadia,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.5
2481,2704203,Limoeiro de Anadia,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,5.5
2482,2704203,Limoeiro de Anadia,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.5
2483,2704203,Limoeiro de Anadia,2019,IDEB,Pública,Ensino Médio,2.8
2484,2704203,Limoeiro de Anadia,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
2485,2704203,Limoeiro de Anadia,2021,IDEB,Estadual,Ensino Médio,0.0
2486,2704203,Limoeiro de Anadia,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.7
2487,2704203,Limoeiro de Anadia,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.4
2488,2704203,Limoeiro de Anadia,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,5.7
2489,2704203,Limoeiro de Anadia,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.4
2490,2704203,Limoeiro de Anadia,2021,IDEB,Pública,Ensino Médio,0.0
2491,2704302,Maceió,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.4
2492,2704302,Maceió,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.2
2493,2704302,Maceió,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.3
2494,2704302,Maceió,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.1
2495,2704302,Maceió,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
2496,2704302,Maceió,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.1
2497,2704302,Maceió,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.6
2498,2704302,Maceió,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.4
2499,2704302,Maceió,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
2500,2704302,Maceió,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.6
2501,2704302,Maceió,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.6
2502,2704302,Maceió,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.5
2503,2704302,Maceió,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.6
2504,2704302,Maceió,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.3
2505,2704302,Maceió,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.6
2506,2704302,Maceió,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
2507,2704302,Maceió,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.6
2508,2704302,Maceió,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.6
2509,2704302,Maceió,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.4
2510,2704302,Maceió,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.4
2511,2704302,Maceió,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.3
2512,2704302,Maceió,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
2513,2704302,Maceió,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
2514,2704302,Maceió,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.7
2515,2704302,Maceió,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.6
2516,2704302,Maceió,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.6
2517,2704302,Maceió,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
2518,2704302,Maceió,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.1
2519,2704302,Maceió,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.6
2520,2704302,Maceió,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.9
2521,2704302,Maceió,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.9
2522,2704302,Maceió,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,4.1
2523,2704302,Maceió,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.4
2524,2704302,Maceió,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.4
2525,2704302,Maceió,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.0
2526,2704302,Maceió,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.3
2527,2704302,Maceió,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.9
2528,2704302,Maceió,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,4.8
2529,2704302,Maceió,2017,IDEB,Estadual,Ensino Médio,3.5
2530,2704302,Maceió,2017,IDEB,Federal,Ensino Médio,0.0
